Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
1987-06-01,0.0,0.6828230023384094,0.6047859787940979,0.6828230023384094,0.3099763095378876,27306320,0.0,0.0
1987-07-01,0.0,0.7153379917144775,0.6763200163841248,0.6958289742469788,0.31588056683540344,23381249,0.0,0.0
1987-08-01,0.0,0.7543569803237915,0.6503069996833801,0.6698169708251953,0.3040720522403717,31492800,0.0,0.0
1987-09-01,0.0,0.760860025882721,0.6373010277748108,0.760860025882721,0.3454022705554962,44594296,0.0,0.0
1987-10-01,0.0,0.8063809871673584,0.4357059895992279,0.5527610182762146,0.2509330213069916,40726895,0.0,0.0
1987-11-01,0.0,0.5755220055580139,0.513742983341217,0.5169939994812012,0.23469600081443787,22766157,0.0,1.5
1987-12-01,0.0,0.6535590291023254,0.4682210087776184,0.6438040137290955,0.2922631800174713,45373417,0.0,0.0
1988-01-01,0.0,0.6730679869651794,0.5852770209312439,0.6438040137290955,0.2922631800174713,16720299,0.0,0.0
1988-02-01,0.0,0.751105010509491,0.6438040137290955,0.7315959930419922,0.3321174085140228,22679018,0.0,0.0
1988-03-01,0.0,0.7901229858398438,0.7023320198059082,0.7218409776687622,0.32768896222114563,20943941,0.0,0.0
1988-04-01,0.0,0.741349995136261,0.6828230023384094,0.7023320198059082,0.3188326954841614,9910697,0.0,0.0
1988-05-01,0.0,0.741349995136261,0.5560129880905151,0.5852770209312439,0.2656939923763275,46947031,0.0,0.0
1988-06-01,0.0,0.7218409776687622,0.5852770209312439,0.6925770044326782,0.3144042491912842,41344552,0.0,0.0
1988-07-01,0.0,0.6925770044326782,0.5950310230255127,0.6047859787940979,0.2745503783226013,34540076,0.0,0.0
1988-08-01,0.0,0.6730679869651794,0.5950310230255127,0.6438040137290955,0.2922631800174713,30852081,0.0,0.0
1988-09-01,0.0,0.7023320198059082,0.6242949962615967,0.6925770044326782,0.3144042491912842,9751798,0.0,0.0
1988-10-01,0.0,0.7120869755744934,0.6828230023384094,0.7120869755744934,0.32326123118400574,22545750,0.0,0.0
1988-11-01,0.0,0.7218409776687622,0.6438040137290955,0.6535590291023254,0.2966914474964142,13842171,0.001171,0.0
1988-12-01,0.0,0.7023320198059082,0.6047859787940979,0.6828230023384094,0.31048694252967834,15751527,0.0,0.0
1989-01-01,0.0,0.8291419744491577,0.6730679869651794,0.760860025882721,0.3459712862968445,28791514,0.001171,0.0
1989-02-01,0.0,0.7998780012130737,0.760860025882721,0.760860025882721,0.3465045988559723,17168805,0.0,0.0
1989-03-01,0.0,0.7901229858398438,0.7315959930419922,0.7706140279769897,0.3509466350078583,16494763,0.0,0.0
1989-04-01,0.0,0.8096330165863037,0.751105010509491,0.7998780012130737,0.3642736077308655,11240836,0.001171,0.0
1989-05-01,0.0,0.946196973323822,0.7901229858398438,0.9071789979934692,0.41374537348747253,18109386,0.0,0.0
1989-06-01,0.0,1.0730069875717163,0.8291419744491577,0.9364429712295532,0.42709216475486755,25954392,0.0,0.0
1989-07-01,0.0,0.9852160215377808,0.916933000087738,0.946196973323822,0.431540846824646,9687729,0.001171,0.0
1989-08-01,0.0,0.9657059907913208,0.8388969898223877,0.9071789979934692,0.4142477512359619,17181619,0.0,0.0
1989-09-01,0.0,0.9949700236320496,0.8876699805259705,0.946196973323822,0.4320649802684784,19813706,0.0,0.0
1989-10-01,0.0,0.9949700236320496,0.9071789979934692,0.916933000087738,0.41870176792144775,14851950,0.001561,0.0
1989-11-01,0.0,0.946196973323822,0.780368983745575,0.8193870186805725,0.3747905194759369,21966537,0.0,0.0
1989-12-01,0.0,0.8486509919166565,0.6828230023384094,0.760860025882721,0.3480199873447418,53795075,0.0,0.0
1990-01-01,0.0,0.7998780012130737,0.7120869755744934,0.7218409776687622,0.33017244935035706,30805946,0.001561,0.0
1990-02-01,0.0,0.741349995136261,0.6633139848709106,0.6828230023384094,0.3129934072494507,26451593,0.0,0.0
1990-03-01,0.0,0.7218409776687622,0.6047859787940979,0.6438040137290955,0.295107901096344,77586389,0.0,0.0
1990-04-01,0.6438040137290955,0.7315959930419922,0.6145399808883667,0.6340500116348267,0.29063668847084045,31846479,0.001561,0.0
1990-05-01,0.6438040137290955,0.6438040137290955,0.5657669901847839,0.6145399808883667,0.2823300063610077,43648591,0.0,0.0
1990-06-01,0.5950310230255127,0.6535590291023254,0.5365039706230164,0.6242949962615967,0.286811888217926,30900773,0.0,0.0
1990-07-01,0.6340500116348267,0.7023320198059082,0.5755220055580139,0.5755220055580139,0.2644045352935791,41011374,0.001561,0.0
1990-08-01,0.5950310230255127,0.6096630096435547,0.4682210087776184,0.4926080107688904,0.22687973082065582,34796366,0.0,0.0
1990-09-01,0.487731009721756,0.6633139848709106,0.487731009721756,0.5706449747085571,0.26282113790512085,31818287,0.0,0.0
1990-10-01,0.5657669901847839,0.6242949962615967,0.5072399973869324,0.5560129880905151,0.2560819983482361,35929164,0.001951,0.0
1990-11-01,0.5657669901847839,0.7315959930419922,0.5560129880905151,0.6828230023384094,0.3155941665172577,48423254,0.0,0.0
1990-12-01,0.6828230023384094,0.760860025882721,0.6535590291023254,0.7169640064239502,0.3313739001750946,69931034,0.0,0.0
1991-01-01,0.7120869755744934,0.751105010509491,0.5560129880905151,0.741349995136261,0.3426448404788971,56973059,0.001951,0.0
1991-02-01,0.741349995136261,0.8486509919166565,0.7315959930419922,0.8193870186805725,0.37978261709213257,41775119,0.0,0.0
1991-03-01,0.7998780012130737,0.916933000087738,0.7998780012130737,0.8876699805259705,0.4114316701889038,29603949,0.0,0.0
1991-04-01,0.8876699805259705,0.926688015460968,0.760860025882721,0.780368983745575,0.36169788241386414,26533608,0.001951,0.0
1991-05-01,0.780368983745575,0.916933000087738,0.7706140279769897,0.902301013469696,0.4191991686820984,27507505,0.0,0.0
1991-06-01,0.8876699805259705,1.0047249794006348,0.8681600093841553,0.916933000087738,0.42599713802337646,19521537,0.0,0.0
1991-07-01,0.9364429712295532,1.0047249794006348,0.7901229858398438,0.8388969898223877,0.38974234461784363,36480185,0.001951,0.0
1991-08-01,0.8388969898223877,0.9657059907913208,0.8291419744491577,0.926688015460968,0.43155691027641296,37702685,0.0,0.0
1991-09-01,0.926688015460968,1.1412889957427979,0.8974239826202393,1.1022709608078003,0.5133251547813416,30111401,0.0,0.0
1991-10-01,1.0827620029449463,1.1607990264892578,1.0437430143356323,1.1315350532531738,0.5269536375999451,24421784,0.002341,0.0
1991-11-01,1.1412889957427979,1.1412889957427979,1.0339889526367188,1.0925159454345703,0.5098193883895874,12117347,0.0,0.0
1991-12-01,1.0827620029449463,1.3656450510025024,1.0632530450820923,1.3558909893035889,0.632722795009613,31482548,0.0,0.0
1992-01-01,1.3363820314407349,1.5997560024261475,1.297363042831421,1.4339280128479004,0.6691379547119141,52826301,0.002341,0.0
1992-02-01,1.4339280128479004,1.6095110177993774,1.4241729974746704,1.4827009439468384,0.6929956674575806,21318126,0.0,0.0
1992-03-01,1.4827009439468384,1.4827009439468384,1.2680989503860474,1.3071180582046509,0.6109302639961243,19237059,0.0,0.0
1992-04-01,1.316872000694275,1.502210021018982,1.297363042831421,1.4046640396118164,0.6565225720405579,26910349,0.002341,0.0
1992-05-01,1.4339280128479004,1.492455005645752,1.4046640396118164,1.4778239727020264,0.6918051838874817,12602587,0.0,1.5
1992-06-01,1.4778239727020264,1.4778239727020264,1.2729769945144653,1.3461359739303589,0.6301586627960205,11529591,0.0,0.0
1992-07-01,1.316872000694275,1.4631919860839844,1.316872000694275,1.4266120195388794,0.6678319573402405,13051948,0.002341,0.0
1992-08-01,1.4192960262298584,1.697301983833313,1.4192960262298584,1.5948790311813354,0.7478220462799072,21119928,0.0,0.0
1992-09-01,1.5948790311813354,1.87288498878479,1.5656150579452515,1.697301983833313,0.7958470582962036,34001018,0.0,0.0
1992-10-01,1.697301983833313,2.0923640727996826,1.668038010597229,1.9899410009384155,0.9330624938011169,52747704,0.003512,0.0
1992-11-01,2.0045719146728516,2.34110689163208,1.9460450410842896,2.1508920192718506,1.0103408098220825,45380249,0.0,0.0
1992-12-01,2.1508920192718506,2.253314971923828,1.887516975402832,2.0631000995635986,0.9691014885902405,37160204,0.0,0.0
1993-01-01,2.0631000995635986,2.1069960594177246,1.9753090143203735,2.0923640727996826,0.9828481674194336,22514140,0.003512,0.0
1993-02-01,2.0923640727996826,2.224050998687744,2.0192039012908936,2.1655240058898926,1.018936276435852,27662132,0.0,0.0
1993-03-01,2.1655240058898926,2.4581620693206787,2.1655240058898926,2.3996338844299316,1.1290909051895142,31600442,0.0,0.0
1993-04-01,2.4142661094665527,2.5166900157928467,2.209419012069702,2.2313671112060547,1.0499171018600464,23067727,0.003512,0.0
1993-05-01,2.253314971923828,2.363054037094116,2.0923640727996826,2.3557379245758057,1.1100915670394897,31012684,0.0,0.0
1993-06-01,2.3557379245758057,2.4142661094665527,2.253314971923828,2.3996338844299316,1.1307770013809204,18013703,0.0,0.0
1993-07-01,2.4142661094665527,2.5020580291748047,2.3703699111938477,2.5020580291748047,1.179042100906372,20899521,0.003512,0.0
1993-08-01,2.4727940559387207,2.8971190452575684,2.4727940559387207,2.7654318809509277,1.3050272464752197,20923440,0.0,1.5
1993-09-01,2.7873799800872803,3.0507540702819824,2.6995880603790283,2.9410150051116943,1.3878856897354126,27848941,0.0,0.0
1993-10-01,2.962963104248047,3.160494089126587,2.8971190452575684,3.072701930999756,1.4500304460525513,17032400,0.005267,0.0
1993-11-01,3.116597890853882,3.314129114151001,2.7873799800872803,2.8312759399414062,1.3384788036346436,23305220,0.0,0.0
1993-12-01,2.8312759399414062,3.1824419498443604,2.809328079223633,3.072701930999756,1.4526125192642212,32114731,0.0,0.0
1994-01-01,3.0288069248199463,3.5336079597473145,3.0288069248199463,3.511660099029541,1.6601285934448242,28527820,0.005267,0.0
1994-02-01,3.511660099029541,3.555556058883667,3.270232915878296,3.42386794090271,1.6210418939590454,20309484,0.0,0.0
1994-03-01,3.42386794090271,3.4458160400390625,3.0288069248199463,3.149519920349121,1.4911506175994873,34989723,0.0,0.0
1994-04-01,3.0946500301361084,3.204390048980713,2.8971190452575684,3.072701930999756,1.4547804594039917,15704256,0.005267,0.0
1994-05-01,3.0946500301361084,3.42386794090271,2.7873799800872803,2.809328079223633,1.3324542045593262,20153430,0.0,0.0
1994-06-01,2.7873799800872803,2.962963104248047,2.5240049362182617,2.5679008960723877,1.217946171760559,67148872,0.0,0.0
1994-07-01,2.5898489952087402,2.9849109649658203,2.5020580291748047,2.9410150051116943,1.3949127197265625,44585185,0.005267,0.0
1994-08-01,2.9410150051116943,3.0288069248199463,2.7654318809509277,2.875170946121216,1.3661479949951172,21597765,0.0,0.0
1994-09-01,2.875170946121216,3.358025074005127,2.853224039077759,3.314129114151001,1.5747207403182983,42622581,0.0,0.0
1994-10-01,3.2921810150146484,3.4458160400390625,3.1385459899902344,3.2921810150146484,1.5642918348312378,22350686,0.007901,0.0
1994-11-01,3.2921810150146484,3.3799729347229004,3.116597890853882,3.1385459899902344,1.4949287176132202,33462240,0.0,0.0
1994-12-01,3.1385459899902344,3.577502965927124,3.0507540702819824,3.555556058883667,1.6935558319091797,25452353,0.0,0.0
1995-01-01,3.511660099029541,3.6872429847717285,3.390947103500366,3.42386794090271,1.6308306455612183,35242596,0.007901,0.0
1995-02-01,3.42386794090271,3.5994510650634766,3.4019200801849365,3.5994510650634766,1.718303918838501,18156656,0.0,0.0
1995-03-01,3.5994510650634766,4.279835224151611,3.467763900756836,4.038409233093262,1.9278550148010254,48024014,0.0,0.0
1995-04-01,4.060357093811035,4.213992118835449,3.906722068786621,4.181069850921631,1.9959577322006226,31542919,0.007901,0.0
1995-05-01,4.192043781280518,4.279835224151611,3.786007881164551,3.8847739696502686,1.858229160308838,30158578,0.0,1.5
1995-06-01,3.9176950454711914,5.004115104675293,3.8847739696502686,4.77366304397583,2.2834153175354004,41694244,0.0,0.0
1995-07-01,4.839506149291992,5.267489910125732,4.641974925994873,4.905350208282471,2.346407175064087,34979851,0.007901,0.0
1995-08-01,4.872427940368652,5.497941970825195,4.674897193908691,5.399177074432373,2.5867056846618652,31127542,0.0,0.0
1995-09-01,5.399177074432373,6.189300060272217,5.3333330154418945,6.0905351638793945,2.9179301261901855,33199876,0.0,0.0
1995-10-01,6.0905351638793945,6.0905351638793945,5.497941970825195,5.7119340896606445,2.736546754837036,41030551,0.011852,0.0
1995-11-01,5.761316776275635,6.024691104888916,5.399177074432373,5.942387104034424,2.8526129722595215,36792478,0.0,0.0
1995-12-01,5.942387104034424,6.567901134490967,5.234568119049072,6.567901134490967,3.1528866291046143,47243756,0.0,0.0
1996-01-01,6.567901134490967,7.2427978515625,6.024691104888916,6.831275939941406,3.2793188095092773,46774464,0.011852,0.0
1996-02-01,6.864198207855225,7.736626148223877,6.781892776489258,7.259259223937988,3.490901231765747,33788391,0.0,0.0
1996-03-01,7.2427978515625,8.230452537536621,6.781892776489258,7.703703880310059,3.70462965965271,47908210,0.0,0.0
1996-04-01,7.703703880310059,9.283950805664062,7.522634029388428,8.9218111038208,4.290404796600342,45242803,0.011852,0.0
1996-05-01,8.9218111038208,9.283950805664062,8.493826866149902,8.691357612609863,4.185353755950928,47775574,0.0,1.5
1996-06-01,8.691357612609863,10.024690628051758,8.641975402832031,9.506173133850098,4.577733516693115,41932688,0.0,0.0
1996-07-01,9.530863761901855,10.444443702697754,7.950616836547852,9.037036895751953,4.351818561553955,50590071,0.011852,0.0
1996-08-01,8.938272476196289,11.061727523803711,8.691357612609863,10.567900657653809,5.095695972442627,39619635,0.0,0.0
1996-09-01,10.567900657653809,12.148147583007812,9.827159881591797,11.45678997039795,5.524306297302246,33031803,0.0,0.0
1996-10-01,11.45678997039795,12.567900657653809,10.765432357788086,11.259259223937988,5.429055690765381,32441010,0.017778,0.0
1996-11-01,11.308642387390137,12.0,10.567900657653809,10.567900657653809,5.10368537902832,20107746,0.0,0.0
1996-12-01,10.666666984558105,11.209877014160156,8.395062446594238,10.160493850708008,4.906928539276123,63178990,0.0,0.0
1997-01-01,10.049383163452148,11.11111068725586,9.135802268981934,9.580246925354004,4.626702308654785,55988724,0.017778,0.0
1997-02-01,9.617283821105957,10.24691390991211,8.518519401550293,8.5925931930542,4.157664775848389,48908309,0.0,0.0
1997-03-01,8.617283821105957,9.432099342346191,8.049383163452148,8.123456954956055,3.9306657314300537,58552878,0.0,0.0
1997-04-01,8.123456954956055,9.283950805664062,7.555555820465088,9.24691390991211,4.474266529083252,52538122,0.017778,0.0
1997-05-01,9.25308609008789,11.074073791503906,8.938272476196289,10.88888931274414,5.28001070022583,41511826,0.0,1.5
1997-06-01,11.222222328186035,11.629630088806152,10.666666984558105,11.259259223937988,5.459604263305664,23806581,0.0,0.0
1997-07-01,11.4074068069458,12.222222328186035,11.333333015441895,11.962963104248047,5.80082893371582,30605519,0.017778,0.0
1997-08-01,11.88888931274414,11.962963104248047,9.629630088806152,10.148147583007812,4.928218841552734,25125868,0.0,0.0
1997-09-01,10.370369911193848,11.555556297302246,10.0,10.333333015441895,5.018151760101318,62650806,0.0,0.0
1997-10-01,10.444443702697754,11.9074068069458,9.925926208496094,11.296296119689941,5.485789775848389,33646730,0.026667,0.0
1997-11-01,11.259259223937988,13.444443702697754,10.962963104248047,12.148147583007812,5.913031101226807,33151282,0.0,0.0
1997-12-01,12.370369911193848,15.333333015441895,11.870369911193848,15.0,7.301152229309082,48397169,0.0,0.0
1998-01-01,15.027777671813965,15.222222328186035,13.370369911193848,14.166666984558105,6.895535469055176,55272719,0.026667,0.0
1998-02-01,14.4074068069458,15.61111068725586,14.148147583007812,15.296296119689941,7.459110736846924,37092604,0.0,0.0
1998-03-01,15.333333015441895,17.703704833984375,14.740740776062012,17.092592239379883,8.33505630493164,41647843,0.0,0.0
1998-04-01,17.092592239379883,17.518518447875977,15.074073791503906,16.092592239379883,7.847413539886475,33738532,0.026667,0.0
1998-05-01,16.129629135131836,17.037036895751953,14.722222328186035,16.0,7.815904140472412,21676504,0.0,1.5
1998-06-01,16.05555534362793,20.0,15.88888931274414,18.083332061767578,8.833603858947754,32966550,0.0,0.0
1998-07-01,18.38888931274414,19.97222137451172,17.666667938232422,17.97222137451172,8.779324531555176,33450300,0.026667,0.0
1998-08-01,18.22222137451172,19.55555534362793,16.833332061767578,16.88888931274414,8.26223087310791,29374200,0.0,0.0
1998-09-01,16.666667938232422,23.11111068725586,16.22222137451172,22.916667938232422,11.211091041564941,102423150,0.0,0.0
1998-10-01,21.72222137451172,22.833332061767578,17.55555534362793,22.11111068725586,10.817004203796387,78333525,0.04,0.0
1998-11-01,22.72222137451172,24.47222137451172,21.77777862548828,22.11111068725586,10.836934089660645,39092625,0.0,0.0
1998-12-01,22.13888931274414,23.55555534362793,20.22222137451172,22.86111068725586,11.204517364501953,47864700,0.0,0.0
1999-01-01,23.0,23.0,19.61111068725586,21.63888931274414,10.605486869812012,43843500,0.04,0.0
1999-02-01,21.72222137451172,21.77777862548828,18.22222137451172,18.833332061767578,9.248976707458496,58445100,0.0,0.0
1999-03-01,18.75,22.5,16.11111068725586,21.083332061767578,10.353944778442383,130808025,0.0,0.0
1999-04-01,21.22222137451172,24.44444465637207,20.55555534362793,22.69444465637207,11.145151138305664,42305850,0.04,0.0
1999-05-01,22.69444465637207,22.69444465637207,18.0,19.75,9.715567588806152,43243425,0.0,1.5
1999-06-01,19.5,21.666667938232422,17.0,21.25,10.453462600708008,72344100,0.0,0.0
1999-07-01,21.0,22.125,18.375,18.708332061767578,9.203147888183594,41228400,0.04,0.0
1999-08-01,18.666667938232422,19.833332061767578,15.708333015441895,19.625,9.674134254455566,65936100,0.0,0.0
1999-09-01,19.208332061767578,23.0,18.416667938232422,22.75,11.214606285095215,45753450,0.0,0.0
1999-10-01,22.666667938232422,27.375,21.5,26.25,12.939925193786621,46979550,0.06,0.0
1999-11-01,26.333332061767578,29.916667938232422,25.75,26.625,13.156950950622559,42780150,0.0,0.0
1999-12-01,26.333332061767578,29.208332061767578,25.416667938232422,26.666667938232422,13.177542686462402,36993600,0.0,0.0
2000-01-01,26.666667938232422,31.916667938232422,24.166667938232422,29.375,14.515884399414062,59573250,0.06,0.0
2000-02-01,29.333332061767578,34.25,27.625,33.375,16.52705955505371,44438850,0.0,0.0
2000-03-01,33.125,36.625,30.125,34.91666793823242,17.290481567382812,62994300,0.0,0.0
2000-04-01,34.83333206176758,37.0,31.125,35.08333206176758,17.373008728027344,64887750,0.06,0.0
2000-05-01,35.29166793823242,38.25,28.666667938232422,35.0,17.361862182617188,51703150,0.0,1.5
2000-06-01,35.1875,44.25,35.0,42.0,20.8342342376709,52813500,0.0,0.0
2000-07-01,41.3125,46.1875,40.125,45.75,22.694438934326172,34737700,0.06,0.0
2000-08-01,45.375,47.625,39.875,44.625,22.166133880615234,39725500,0.0,0.0
2000-09-01,45.0625,55.9375,40.5,52.5,26.07779884338379,37088400,0.0,0.0
2000-10-01,52.875,61.0,47.25,56.6875,28.15782928466797,57418100,0.09,0.0
2000-11-01,55.5625,61.25,53.0625,58.125,28.92034912109375,47221600,0.0,0.0
2000-12-01,58.625,58.625,36.75,48.625,24.193578720092773,82209700,0.0,0.0
2001-01-01,49.6875,51.0,43.875,45.125,22.452138900756836,50088500,0.09,0.0
2001-02-01,45.125,45.125,39.375,39.9375,19.91013526916504,54518000,0.0,0.0
2001-03-01,40.25,41.8125,32.875,37.0625,18.476856231689453,74854900,0.0,0.0
2001-04-01,37.5,40.0,33.790000915527344,34.560001373291016,17.229278564453125,65311100,0.09,0.0
2001-05-01,35.08000183105469,42.849998474121094,30.610000610351562,38.43000030517578,19.208778381347656,77536900,0.0,0.0
2001-06-01,38.790000915527344,42.0,35.900001525878906,40.0,19.9935245513916,69485400,0.0,0.0
2001-07-01,41.130001068115234,43.4900016784668,37.75,39.29999923706055,19.643640518188477,53970500,0.09,0.0
2001-08-01,39.560001373291016,40.189998626708984,36.619998931884766,37.06999969482422,18.572092056274414,43655700,0.0,0.0
2001-09-01,37.310001373291016,37.45000076293945,28.270000457763672,31.510000228881836,15.786530494689941,79980400,0.0,0.0
2001-10-01,31.510000228881836,35.5,29.639999389648438,32.060001373291016,16.062076568603516,56913200,0.11,0.0
2001-11-01,32.2599983215332,37.20000076293945,31.59000015258789,35.0099983215332,17.59986686706543,41277000,0.0,0.0
2001-12-01,35.0,39.470001220703125,34.16999816894531,34.849998474121094,17.519437789916992,60490800,0.0,0.0
2002-01-01,35.08000183105469,38.2400016784668,31.850000381469727,36.70000076293945,18.449451446533203,60090200,0.11,0.0
2002-02-01,36.13999938964844,37.5,34.41999816894531,36.95000076293945,18.63515853881836,37585400,0.0,0.0
2002-03-01,36.959999084472656,42.150001525878906,36.77000045776367,39.70000076293945,20.02207374572754,61353300,0.0,0.0
2002-04-01,39.439998626708984,41.400001525878906,35.63999938964844,37.33000183105469,18.826810836791992,50377900,0.11,0.0
2002-05-01,37.5,38.0,33.66999816894531,34.650001525878906,17.526836395263672,54645100,0.0,0.0
2002-06-01,34.650001525878906,35.2400016784668,28.049999237060547,31.290000915527344,15.827256202697754,72256400,0.0,0.0
2002-07-01,31.299999237060547,31.700000762939453,21.65999984741211,26.309999465942383,13.308256149291992,87196500,0.11,0.0
2002-08-01,26.239999771118164,27.09000015258789,20.389999389648438,23.399999618530273,11.886323928833008,76564800,0.0,0.0
2002-09-01,23.479999542236328,26.18000030517578,21.81999969482422,24.270000457763672,12.3282470703125,69732500,0.0,0.0
2002-10-01,24.31999969482422,30.290000915527344,22.5,28.81999969482422,14.63947868347168,73797600,0.11,0.0
2002-11-01,28.5,29.940000534057617,25.209999084472656,29.200000762939453,14.891837120056152,58759900,0.0,0.0
2002-12-01,29.6200008392334,29.940000534057617,25.760000228881836,27.899999618530273,14.228838920593262,53672500,0.0,0.0
2003-01-01,28.030000686645508,30.09000015258789,24.290000915527344,25.18000030517578,12.841657638549805,57973400,0.11,0.0
2003-02-01,25.309999465942383,26.3700008392334,23.81999969482422,26.239999771118164,13.439579963684082,48351400,0.0,0.0
2003-03-01,26.31999969482422,30.450000762939453,23.760000228881836,27.469999313354492,14.069551467895508,72730300,0.0,0.0
2003-04-01,27.510000228881836,31.68000030517578,27.010000228881836,31.149999618530273,15.95437240600586,53493700,0.11,0.0
2003-05-01,30.899999618530273,32.189998626708984,28.670000076293945,30.520000457763672,15.68761920928955,57152400,0.0,0.0
2003-06-01,30.690000534057617,31.350000381469727,29.010000228881836,29.389999389648438,15.106781005859375,62107700,0.0,0.0
2003-07-01,29.190000534057617,33.66999816894531,28.43000030517578,32.400001525878906,16.653959274291992,57180200,0.11,0.0
2003-08-01,32.540000915527344,37.06999969482422,31.020000457763672,36.040000915527344,18.590312957763672,50352900,0.0,0.0
2003-09-01,36.290000915527344,37.5,33.54999923706055,34.099998474121094,17.589616775512695,53241800,0.0,0.0
2003-10-01,33.91999816894531,39.189998626708984,33.349998474121094,38.91999816894531,20.075878143310547,50720700,0.12,0.0
2003-11-01,38.81999969482422,40.540000915527344,36.93000030517578,38.439998626708984,19.89056396484375,42804800,0.0,0.0
2003-12-01,38.59000015258789,40.0,35.720001220703125,37.20000076293945,19.248931884765625,55681100,0.0,0.0
2004-01-01,37.36000061035156,37.849998474121094,34.38999938964844,37.47999954223633,19.393821716308594,55183400,0.12,0.0
2004-02-01,37.31999969482422,37.61000061035156,31.739999771118164,32.04999923706055,16.63829231262207,49494500,0.0,0.0
2004-03-01,32.150001525878906,36.099998474121094,31.8799991607666,35.599998474121094,18.48120880126953,64142100,0.0,0.0
2004-04-01,35.790000915527344,39.119998931884766,35.54999923706055,37.16999816894531,19.296268463134766,47042800,0.12,0.0
2004-05-01,37.22999954223633,38.72999954223633,35.88999938964844,37.5099983215332,19.53594398498535,43541100,0.0,0.0
2004-06-01,37.369998931884766,38.880001068115234,32.61000061035156,33.880001068115234,17.645370483398438,57410900,0.0,0.0
2004-07-01,33.849998474121094,33.939998626708984,29.059999465942383,30.709999084472656,15.994372367858887,54661100,0.12,0.0
2004-08-01,30.700000762939453,31.229999542236328,28.829999923706055,29.670000076293945,15.515210151672363,41021700,0.0,0.0
2004-09-01,29.510000228881836,32.310001373291016,29.25,30.149999618530273,15.766214370727539,40558700,0.0,0.0
